duration,protocol,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,dst_host_same_srv_rate,label
0.4230857397022352,icmp,79241.0,99.0,0,1,0,0,0,0,0,512,512,0.7635131969391012,dos
0.46838972771318554,tcp,47351.0,102.0,0,1,0,0,0,1,0,512,512,0.9402947235954495,dos
4.056474921383153,tcp,436.0,262.0,0,0,0,0,0,0,0,17,22,0.8276252467635201,normal
2.104665365550578,tcp,154.0,89.0,0,1,0,0,0,0,0,67,51,0.3767819401576762,probe
6.066206010575717,tcp,184.0,293.0,0,0,0,1,0,0,0,23,24,0.542024990527967,normal
0.20106631595358448,tcp,76723.0,142.0,0,0,0,0,0,0,0,512,512,1.0,dos
3.935674823627207,udp,863.0,514.0,0,0,0,0,0,1,0,10,25,0.785013574758833,normal
0.4281827937499615,icmp,13635.0,164.0,0,0,0,0,0,0,0,313,512,1.0,dos
12.361171020400436,udp,2958.0,32.0,0,0,0,4,2,1,1,13,8,0.4168861365376105,r2l
0.31011154042728867,tcp,29870.0,129.0,0,0,0,0,0,0,0,508,406,0.8488393135009812,dos
2.0121070480531844,tcp,274.0,461.0,0,0,0,0,0,0,0,16,29,0.66650742379584,normal
0.2556612025173513,icmp,64183.0,121.0,0,1,0,0,0,0,0,512,512,1.0,dos
1.396672163735321,tcp,668.0,227.0,0,0,0,1,0,1,0,21,16,0.6728489043723211,normal
0.31128036147520904,tcp,47862.0,48.0,0,0,0,0,0,0,0,512,414,1.0,dos
0.3383104666907128,icmp,39611.0,126.0,0,1,0,0,0,0,0,512,512,1.0,dos
10.375737473773341,tcp,1362.0,114.0,0,0,0,10,1,1,3,6,6,0.3794089348788384,u2r
5.604278055958011,udp,313.0,276.0,0,0,0,0,0,0,0,20,13,0.4476111183221965,normal
6.042253097709597,tcp,479.0,521.0,0,0,0,0,0,1,0,21,18,0.6780020552262003,normal
5.6421551072678096,tcp,1008.0,639.0,0,0,0,0,0,1,0,24,19,0.7238281769515764,normal
1.9961742692576756,tcp,98.0,327.0,0,0,0,1,0,1,0,19,19,0.6040089126228698,normal
4.366839186218264,tcp,362.0,112.0,0,0,0,1,0,1,0,14,13,0.4987704698859911,normal
6.02460744566567,tcp,807.0,137.0,0,0,0,1,0,1,0,19,14,0.6227010788131141,normal
0.5368067656958999,icmp,65840.0,66.0,0,2,0,0,0,0,0,495,512,0.8664279609424993,dos
4.320185624403257,tcp,768.0,310.0,0,0,0,0,0,0,0,20,18,0.4353918603552427,normal
6.377100501120275,tcp,103.0,392.0,0,0,0,2,1,0,0,28,27,0.5708889924191782,normal
7.195379779809559,udp,596.0,396.0,0,0,0,2,0,0,0,16,18,0.5672940858604244,normal
1.8033723016274403,udp,165.0,129.0,0,0,0,1,0,0,0,86,37,0.2828705029420874,probe
0.472261162123101,tcp,118172.0,133.0,0,0,0,0,0,0,0,222,255,1.0,dos
8.00543457857724,tcp,742.0,247.0,0,0,0,2,0,0,0,14,13,0.6146280338330037,normal
8.450961835152977,tcp,493.0,652.0,0,0,0,2,0,0,0,16,13,0.40576440358394106,normal
6.14608042246383,tcp,585.0,588.0,0,0,0,0,0,0,0,17,19,0.6455761861886611,normal
10.90034312414384,tcp,516.0,573.0,0,0,0,0,0,1,0,26,9,0.4903079430948098,normal
3.4617922180891467,tcp,709.0,268.0,0,0,0,1,0,1,0,26,18,0.7315234738556947,normal
10.31019396544735,udp,243.0,376.0,0,0,0,0,0,0,0,8,18,0.39326024943840876,normal
2.7682994886584327,icmp,363.0,204.0,0,0,0,2,0,0,0,74,23,0.39429851249624726,probe
8.350968332566797,tcp,102.0,360.0,0,0,0,0,0,1,0,26,16,0.566925512583691,normal
0.25199433681874334,tcp,56151.0,65.0,0,0,0,1,0,0,0,512,363,0.9663944221407837,dos
7.111186757409406,tcp,252.0,252.0,0,0,0,0,0,1,0,19,18,0.8388430329772043,normal
13.70789665465745,icmp,1538.0,32.0,0,0,0,2,4,0,1,12,8,0.4892714639043262,r2l
3.650565425104511,tcp,2389.0,20.0,0,0,0,4,0,1,0,1,13,0.40311035404376555,r2l
0.27550105772768707,icmp,1370.0,243.0,0,0,0,0,0,0,0,502,186,0.9665060940825956,dos
0.35313172057796915,tcp,449.0,9.0,0,0,0,0,0,1,0,9,24,0.7033902063716106,normal
4.554167557877109,tcp,68.0,203.0,0,0,0,0,0,0,0,18,9,0.35912299606511333,normal
0.17759877098098706,udp,41618.0,129.0,0,0,0,0,0,1,0,512,512,1.0,dos
0.26733484680498976,tcp,6728.0,65.0,0,1,0,1,0,0,0,512,289,0.8940370805035356,dos
12.309108394011648,tcp,548.0,329.0,0,0,0,0,0,1,0,14,20,0.3866622881291379,normal
9.294508766992998,tcp,372.0,479.0,0,0,0,0,0,0,0,20,23,0.58131002633574,normal
1.40138115824842,tcp,724.0,606.0,0,0,0,1,0,1,0,27,15,0.5022366497118391,normal
0.3833607452399107,tcp,86856.0,86.0,0,0,0,0,0,0,0,459,512,1.0,dos
0.41983966305888576,icmp,50319.0,146.0,0,3,0,0,0,0,0,512,379,0.9220880811989642,dos
0.24931543699431152,icmp,76809.0,15.0,0,0,0,2,0,0,0,512,512,1.0,dos
0.3267461404737824,icmp,91473.0,69.0,0,0,0,1,0,0,0,512,356,1.0,dos
5.689955518537495,tcp,223.0,498.0,0,0,0,0,0,1,0,17,13,0.4839054738051978,normal
1.6334715678453495,udp,930.0,794.0,0,0,0,0,0,0,0,33,18,0.4428917324153394,normal
2.4216766147846296,tcp,488.0,206.0,0,0,0,0,0,1,0,29,22,0.6708156081235221,normal
0.32584450776614854,tcp,20648.0,42.0,0,1,0,0,0,0,0,512,381,1.0,dos
5.2485063199544175,tcp,589.0,468.0,0,0,0,1,0,1,0,18,16,0.5076308994490255,normal
3.228593211456827,tcp,478.0,410.0,0,0,0,0,0,1,0,22,16,0.6783985090507014,normal
3.0140596503653887,udp,77.0,256.0,0,0,0,0,0,1,0,31,23,0.4557475739068702,normal
4.775551875821985,udp,169.0,156.0,0,0,0,0,0,1,0,22,22,0.558210828431435,normal
7.215377382458183,tcp,991.0,297.0,0,0,0,0,0,0,0,26,12,0.43410505931331755,normal
4.808785572632825,tcp,583.0,504.0,0,0,0,0,0,1,0,15,2,0.5124652082426635,normal
9.056827076589123,tcp,944.0,333.0,0,0,0,0,0,1,0,23,8,0.6124491222820581,normal
0.19562691785061587,tcp,37502.0,158.0,0,2,0,0,0,1,0,512,512,0.7549249092220925,dos
5.4827745036370645,tcp,259.0,372.0,0,0,0,0,0,1,0,26,26,0.6430322621897295,normal
4.114261427239986,udp,4.0,520.0,0,0,0,0,0,1,0,27,15,0.6340976049485341,normal
6.469902366032775,udp,790.0,455.0,0,0,0,0,0,1,0,18,16,0.7125524602243996,normal
0.18276181766622057,tcp,62318.0,79.0,0,2,0,2,0,0,0,427,496,1.0,dos
9.818494384984389,tcp,377.0,566.0,0,0,0,0,0,1,0,26,17,0.6632263399213687,normal
0.04640813953859907,tcp,26220.0,39.0,0,0,0,0,0,0,0,397,512,1.0,dos
3.7154802396802458,tcp,335.0,108.0,0,0,0,2,0,0,0,116,54,0.22544168105482482,probe
0.3134982703663249,tcp,44681.0,79.0,0,2,0,0,0,0,0,512,308,1.0,dos
6.381061454367282,tcp,450.0,476.0,0,0,0,1,0,1,1,31,13,0.7544595224777235,normal
0.5001787354637937,tcp,31976.0,131.0,0,1,0,0,0,0,0,431,508,1.0,dos
7.144153737915174,tcp,377.0,236.0,0,0,0,0,0,1,0,14,28,0.6298521859837733,normal
3.174932780517347,tcp,665.0,208.0,0,0,0,1,0,1,0,24,20,0.7274134492971454,normal
6.500223888156505,tcp,75.0,415.0,0,0,0,0,0,0,0,21,19,0.8570472979345498,normal
9.66868493158654,tcp,524.0,92.0,0,0,0,0,0,0,0,14,15,0.5001392113729364,normal
2.7817707195979438,udp,786.0,601.0,0,0,0,1,0,1,0,24,12,0.7298267001205684,normal
10.296071277984943,udp,474.0,355.0,0,0,0,0,0,1,0,30,13,0.691348121123752,normal
5.96425621492141,tcp,816.0,166.0,0,0,0,0,0,0,0,30,13,0.43805679178693946,normal
3.916930570199357,tcp,902.0,162.0,0,1,0,1,0,1,0,19,24,0.6321537445008912,normal
2.7667765384793643,tcp,771.0,462.0,0,0,0,0,0,1,0,12,24,0.661326917195053,normal
1.7767129255917253,icmp,135.0,171.0,0,0,0,1,0,1,0,65,51,0.32355423168163355,probe
0.11180417232376172,tcp,489.0,246.0,0,0,0,0,0,0,0,14,14,0.41354348309730216,normal
0.2377133296411819,tcp,60373.0,94.0,0,1,0,0,0,0,0,385,480,1.0,dos
4.3426818903609705,udp,359.0,174.0,0,0,0,0,0,0,0,21,33,0.5733579206918903,normal
2.313965877218951,udp,349.0,348.0,0,0,0,2,0,1,0,15,21,0.48667799891958996,normal
6.8696129872609,tcp,331.0,695.0,0,0,0,0,0,0,0,9,16,0.33078707881041036,normal
4.453084280526532,tcp,1263.0,826.0,0,0,0,2,0,0,0,14,12,0.5844476932393683,normal
3.4105136384639305,tcp,418.0,357.0,0,0,0,2,0,0,0,28,22,0.4955152227055033,normal
4.186665162328641,tcp,820.0,486.0,0,0,0,0,0,1,0,24,19,0.37640119038106823,normal
5.887768683289617,tcp,239.0,478.0,0,0,0,0,0,1,0,13,13,0.6341413910671704,normal
5.183053026167485,udp,1010.0,55.0,0,0,0,0,0,1,0,23,21,0.6215947257181706,normal
3.2475622797810555,udp,386.0,170.0,0,0,0,0,0,1,0,20,12,0.41425151221941003,normal
5.31413368510111,tcp,515.0,63.0,0,0,0,1,0,1,0,18,27,0.4117793550329366,normal
4.873310106084356,tcp,49.0,489.0,0,0,0,0,0,1,0,18,16,0.4092195525684128,normal
2.1513394421279686,tcp,834.0,789.0,0,0,0,1,0,0,0,28,22,0.6189282605710825,normal
4.278738266231849,tcp,899.0,613.0,0,0,0,0,0,1,0,14,25,0.6748525394490994,normal
6.44834567605222,udp,143.0,408.0,0,0,0,1,0,0,0,21,14,0.2336239822726272,normal
6.4303456497412705,tcp,852.0,380.0,0,0,0,0,0,0,0,17,20,0.4931263940996955,normal
4.425089168991516,tcp,98.0,329.0,0,0,0,2,0,1,0,12,29,0.5408708758384119,normal
2.6767727947859767,tcp,275.0,229.0,0,0,0,4,0,0,0,104,58,0.921098137748666,probe
2.550111257538446,udp,413.0,443.0,0,0,0,0,0,0,1,27,6,0.5532123974068183,normal
2.627530404516685,tcp,900.0,412.0,0,0,0,1,0,1,0,20,20,0.4664132323740062,normal
4.371862591765798,tcp,574.0,179.0,0,0,0,0,0,1,0,25,25,0.7264057405594466,normal
13.990264544348541,tcp,2338.0,65.0,0,0,0,6,3,1,0,12,13,0.16919396998956637,r2l
0.3244877439807308,icmp,87132.0,92.0,0,0,0,1,0,0,0,512,512,0.7297929079017131,dos
0.25869512855013416,tcp,41269.0,119.0,0,2,0,0,0,1,0,496,512,1.0,dos
14.176552004826586,tcp,1473.0,74.0,0,0,0,3,0,0,2,11,10,0.4272059844762566,r2l
4.2826539119911535,udp,166.0,73.0,0,0,0,0,0,1,0,19,33,0.42279600423553126,normal
16.938932949143975,tcp,1229.0,42.0,0,0,0,3,3,0,0,15,7,0.4359838338695848,r2l
3.7217921909481357,tcp,1078.0,311.0,0,0,0,0,0,1,0,22,20,0.5093840719355646,normal
0.14824069061230483,tcp,72673.0,73.0,0,0,0,0,0,0,0,142,413,0.8078697385940622,dos
4.584095062870311,udp,186.0,176.0,0,0,0,0,0,0,0,17,25,0.7516670160938045,normal
4.377289347907457,tcp,989.0,254.0,0,0,0,0,0,1,0,27,18,0.45884507584590123,normal
1.192280023650717,icmp,246.0,67.0,0,0,0,0,0,0,0,77,18,0.4387201626487208,probe
11.504935195396092,udp,749.0,564.0,0,0,0,0,0,1,0,12,8,0.7784753510262266,normal
13.9117594068315,tcp,1035.0,95.0,0,0,0,14,0,0,5,13,4,0.43905416980097545,u2r
6.160623934178959,tcp,625.0,461.0,0,0,0,0,0,1,0,23,8,0.44775357255392384,normal
0.2307181099294618,tcp,9931.0,3.0,0,1,0,0,0,0,0,382,512,1.0,dos
5.689322461019481,tcp,2496.0,98.0,0,0,0,4,3,0,1,8,8,0.30875383529232936,r2l
7.563895889294251,tcp,176.0,318.0,0,0,0,0,0,1,0,24,19,0.42174539165883174,normal
0.32415822741023903,tcp,321.0,280.0,0,0,0,0,0,1,0,71,47,0.40582218997577163,probe
2.142838818024079,tcp,529.0,549.0,0,0,0,0,0,0,0,2,9,0.42908599602808645,normal
0.2629037241588668,tcp,75063.0,88.0,0,0,0,0,0,0,0,318,422,0.8064145128022349,dos
8.377618264085779,tcp,547.0,808.0,0,0,0,0,0,0,0,17,30,0.4309875519374208,normal
4.063707567576316,tcp,813.0,513.0,0,0,0,1,0,0,0,30,24,0.9394143187799633,normal
0.3624227335911295,tcp,50484.0,88.0,0,2,0,0,0,0,0,512,512,1.0,dos
5.069321698470229,tcp,584.0,321.0,0,0,0,0,0,1,0,10,20,0.305231925892265,normal
8.24064603234202,tcp,621.0,606.0,0,0,0,0,0,0,0,15,17,0.6850262209439164,normal
1.0381924544676968,tcp,1063.0,292.0,0,0,0,0,0,0,0,28,12,0.7027634524232835,normal
2.7359632037227772,udp,272.0,121.0,0,1,0,1,0,0,0,52,61,0.2528068240228162,probe
4.502752675643507,tcp,104.0,280.0,0,0,0,0,0,1,0,24,8,0.4941509576124494,normal
0.43873262908791116,udp,33080.0,,0,0,0,0,0,0,0,370,269,0.636966603452602,dos
7.084307363398108,tcp,1087.0,52.0,0,0,0,5,1,1,2,8,8,0.24725599391868514,u2r
5.0609826746570965,tcp,877.0,754.0,0,0,0,0,0,0,0,9,18,0.27214529442930996,normal
4.74373322271829,tcp,283.0,601.0,0,0,0,2,0,0,0,18,26,0.5797612923906457,normal
0.1496346793019381,icmp,117196.0,111.0,0,1,0,0,0,0,0,454,188,1.0,dos
1.7989674676325906,tcp,552.0,290.0,0,0,0,1,1,0,0,17,20,0.6868436671625426,normal
3.548971595342144,tcp,626.0,289.0,0,0,0,0,0,1,0,31,19,0.6292813699017255,normal
0.31948966934924994,icmp,12377.0,81.0,0,0,0,1,0,0,0,512,482,1.0,dos
3.107719439238768,udp,834.0,757.0,0,0,0,1,0,1,0,14,10,0.8082177043255926,normal
4.174816092430455,tcp,366.0,,0,0,0,0,0,1,0,14,15,0.7195013825679458,normal
0.017130396827464367,tcp,27623.0,137.0,0,1,0,0,0,0,0,512,450,0.6777726351316089,dos
4.073375198790675,tcp,404.0,439.0,0,0,0,0,0,1,0,13,31,0.5418398954737003,normal
7.5589666165625164,udp,914.0,222.0,0,0,0,0,0,1,0,17,21,0.39231210417072965,normal
6.762950814925208,tcp,639.0,420.0,0,0,0,1,0,0,0,26,11,0.7294719335666785,normal
1.9130780629728565,tcp,93.0,69.0,0,0,0,0,0,0,0,69,59,0.48871037113905197,probe
0.3365479087521245,tcp,34088.0,159.0,0,0,0,2,0,0,0,395,512,0.8316927579602663,dos
2.9293490110146068,udp,922.0,250.0,0,0,0,0,0,1,0,15,17,0.7753535461776383,normal
9.0610967082285,tcp,429.0,285.0,0,0,0,0,0,0,0,14,17,0.6393925617814982,normal
10.169406266284764,icmp,668.0,562.0,0,0,0,1,0,1,0,26,15,0.9599422718010854,normal
5.412059076764934,tcp,741.0,260.0,0,0,0,2,0,0,0,21,18,0.4434347856819555,normal
11.476714590153732,tcp,525.0,356.0,0,0,0,2,0,1,0,18,20,0.5229754128624136,normal
5.279270513858631,tcp,2637.0,15.0,0,0,0,3,2,1,0,14,10,0.14899186377962753,r2l
,tcp,244.0,335.0,0,0,0,0,0,0,0,24,16,0.47725333627829974,normal
0.19355643688588228,tcp,39182.0,129.0,0,0,0,1,0,0,0,423,512,0.8577344687202518,dos
4.451274337312523,tcp,961.0,274.0,0,0,0,2,0,0,0,19,21,0.6112376422158929,normal
10.780166378007408,tcp,934.0,511.0,0,0,0,2,0,0,0,14,20,0.45419826631178806,normal
4.297102181485101,tcp,647.0,396.0,0,0,0,0,0,1,0,29,21,0.5031709542633438,normal
2.8508604679899467,udp,718.0,617.0,0,0,0,1,0,1,0,22,13,0.4764719914098972,normal
0.16523117106338447,tcp,79338.0,63.0,0,0,0,0,0,0,0,305,512,0.9174980220948461,dos
12.560088448173122,tcp,2787.0,43.0,0,0,0,3,4,0,0,12,6,0.43887401061911924,r2l
2.9973017483090363,udp,386.0,39.0,0,0,0,3,1,0,0,64,50,0.06901771739160367,probe
3.786304534115974,tcp,532.0,381.0,0,0,0,2,0,0,0,18,9,0.644565016530158,normal
0.0186323825884267,tcp,,78.0,0,0,0,0,0,0,0,512,512,0.9562516161960241,dos
2.1785161382267884,udp,423.0,592.0,0,0,0,3,0,1,0,17,23,0.46989990762835143,normal
3.721243837499543,udp,215.0,103.0,0,0,0,0,0,0,0,75,44,0.39192220001542694,probe
6.722019711373676,tcp,484.0,315.0,0,0,0,1,0,0,0,15,14,0.6125852462559727,normal
5.163653438895763,udp,196.0,264.0,0,0,0,1,0,0,0,20,17,0.6976721487512927,normal
9.672082932877645,udp,631.0,405.0,0,0,0,1,0,1,0,15,23,0.5121914150188649,normal
9.89581568202879,udp,29.0,797.0,0,0,0,0,0,1,0,15,21,0.7645844645137323,normal
4.910150995096753,tcp,525.0,299.0,0,0,0,0,0,1,0,16,14,0.8013872478627688,normal
1.9824282394683332,udp,217.0,146.0,0,0,0,4,0,0,0,81,35,0.4185270205361005,probe
0.21269299768318847,tcp,53457.0,158.0,0,0,0,0,0,0,0,469,512,1.0,dos
6.86158685005946,tcp,2266.0,37.0,0,1,0,5,1,1,0,14,6,0.1508644335193161,r2l
1.284187560499697,tcp,715.0,505.0,0,0,0,1,1,0,0,24,5,0.3993715101011975,normal
1.2740340595398503,udp,1166.0,635.0,0,0,0,0,0,1,0,12,6,0.70621599772754,normal
0.6933528277352465,tcp,344.0,344.0,0,0,0,0,0,0,0,20,17,0.8199670304242594,normal
7.7108425172986115,udp,583.0,269.0,0,0,0,1,0,0,0,26,14,0.39791960797375137,normal
1.0964944427185919,icmp,564.0,587.0,0,0,0,1,0,0,0,26,17,0.6848961432588943,normal
9.874905746765387,tcp,550.0,499.0,0,0,0,0,0,0,0,20,23,0.7805370919714579,normal
3.174055272001487,tcp,120.0,387.0,0,0,0,1,0,0,0,23,28,0.4509436796712506,normal
9.343374766956341,icmp,144.0,522.0,0,0,0,0,0,1,0,27,18,0.3959136307865192,normal
4.087364142836313,tcp,501.0,592.0,0,0,0,1,0,1,0,15,18,0.5794730888939498,normal
0.06507198436192843,icmp,2723.0,97.0,0,0,0,0,0,0,0,440,512,0.8369093468036692,dos
8.209447245163673,tcp,399.0,461.0,0,0,0,0,0,1,0,16,21,0.21484021626961963,normal
3.4018656276332253,tcp,122.0,189.0,0,0,0,2,0,0,0,74,46,0.5340077698153076,probe
2.734872499332473,tcp,410.0,307.0,0,0,0,1,0,1,0,14,25,0.5519682062588337,normal
0.2502521600103824,tcp,83969.0,159.0,0,1,0,0,0,0,0,431,464,0.8715679690154017,dos
0.16413060951585312,icmp,17649.0,48.0,0,1,0,1,0,0,0,512,274,1.0,dos
0.2819209958313421,tcp,76093.0,93.0,0,0,0,0,0,0,0,438,493,0.9425175324120822,dos
0.3161743721161282,tcp,32861.0,138.0,0,1,0,0,0,0,0,512,362,1.0,dos
1.6486169408845714,udp,146.0,70.0,0,0,0,1,0,0,0,61,35,0.48707440479523895,probe
0.027166290691372053,icmp,63966.0,143.0,0,0,0,1,0,0,0,512,391,0.7943491477655316,dos
3.5478017122749446,tcp,417.0,438.0,0,0,0,1,0,1,0,10,18,0.7112087192837883,normal
6.758796908885104,udp,232.0,665.0,0,0,0,1,0,0,0,18,19,0.7139455223091168,normal
0.26866506861061257,tcp,38891.0,130.0,0,2,0,0,0,0,0,512,281,0.9330248209936074,dos
4.181398431095736,udp,32.0,367.0,0,0,0,0,0,1,0,17,25,0.8118713126934349,normal
2.673058637423088,udp,614.0,446.0,0,0,0,0,0,1,0,14,22,0.5966564715855655,normal
3.4748715770059584,udp,430.0,453.0,0,0,0,0,0,1,1,26,12,0.6479801427252976,normal
8.5223702664549,tcp,766.0,804.0,0,0,0,0,0,1,0,15,19,0.5504438521698012,normal
2.1505568579947303,udp,684.0,416.0,0,0,0,0,0,1,0,18,31,0.29025170836104097,normal
0.4081234645027844,tcp,98043.0,93.0,0,1,0,0,0,0,0,447,512,1.0,dos
0.30705828313552863,icmp,115462.0,90.0,0,0,0,0,0,1,0,426,493,0.9673762633812177,dos
0.3367215994682103,icmp,78073.0,109.0,0,0,0,0,0,0,0,512,281,0.7665942335327979,dos
3.1691092974634554,tcp,311.0,173.0,0,0,0,0,0,0,0,10,13,0.6275742471720988,normal
4.120556584880207,udp,1151.0,323.0,0,0,0,0,0,0,1,15,18,0.6209263516188903,normal
4.985699549570106,udp,141.0,197.0,0,0,0,0,0,1,0,19,21,0.578384919405524,normal
3.698332588477009,udp,70.0,223.0,0,0,0,2,0,1,0,23,15,0.5303893069979223,normal
0.3497148156054824,tcp,105573.0,140.0,0,0,0,0,0,0,0,327,507,0.9674878048324569,dos
6.1435975403076775,udp,680.0,405.0,0,0,0,0,0,1,0,23,26,0.4975317012206935,normal
16.690826494479683,tcp,188.0,31.0,0,0,0,1,2,0,0,16,10,0.38195843766268034,r2l
5.6954750734059285,icmp,93.0,369.0,0,1,0,0,0,1,0,11,24,0.48304848194883676,normal
0.013163601672174396,tcp,66538.0,87.0,0,0,0,0,0,0,0,410,470,0.8577156647224838,dos
7.9075477020967,tcp,239.0,410.0,0,0,0,0,0,0,0,18,23,0.4863347979929305,normal
4.490323395909519,tcp,282.0,98.0,0,0,0,0,0,0,0,26,20,0.6964261878429134,normal
0.6017888044405281,icmp,108992.0,45.0,0,1,0,0,0,0,0,512,371,0.8949742519494349,dos
8.67731113126327,tcp,1144.0,111.0,0,0,0,0,0,0,0,24,12,0.5635095986199418,normal
0.22420989244326503,icmp,54402.0,55.0,0,2,0,0,0,0,0,417,512,0.7277611601886989,dos
6.804756959677938,udp,454.0,255.0,0,0,0,0,0,1,0,21,21,0.5949714329625726,normal
3.5151121306302806,tcp,770.0,193.0,0,0,0,0,0,0,0,21,12,0.6837954681647836,normal
5.006727066036735,udp,331.0,552.0,0,0,0,0,0,0,0,12,17,0.6308190479576932,normal
0.4013977221530931,icmp,16915.0,191.0,0,0,0,0,0,0,0,473,512,0.8514880467200967,dos
7.782500515116276,tcp,328.0,565.0,0,0,0,0,0,1,0,29,7,0.5924770470748485,normal
2.89520582888624,tcp,191.0,107.0,0,0,0,0,0,0,0,53,42,0.32087623992701997,probe
0.31124844478692415,tcp,76456.0,110.0,0,0,0,0,0,0,0,512,512,1.0,dos
0.6725135850121824,tcp,50479.0,96.0,0,0,0,1,0,0,0,503,499,0.8289374465107537,dos
4.087448983682277,tcp,742.0,278.0,0,0,0,1,0,0,0,14,22,0.7206640899377078,normal
0.05891990524510535,tcp,77295.0,166.0,0,1,0,0,0,0,0,512,342,1.0,dos
0.5853007047906753,udp,366.0,300.0,0,0,0,0,0,0,0,66,62,0.3771303782938797,probe
8.685019325305857,icmp,555.0,105.0,0,0,0,0,0,0,0,27,2,0.45815053656855576,normal
4.8083677003829886,tcp,582.0,688.0,0,0,0,0,0,0,0,33,9,0.3275317700030199,normal
5.39764374513523,udp,488.0,281.0,0,0,0,0,0,1,0,20,22,0.9063748369754758,normal
3.643690300189158,udp,422.0,347.0,0,0,0,1,0,1,0,30,18,0.6190302300560258,normal
0.2320946281051215,icmp,2839.0,114.0,0,1,0,0,0,0,0,512,235,0.9128960354912,dos
3.032260347626763,tcp,851.0,709.0,0,0,0,0,0,1,0,7,24,0.4812497746856106,normal
6.177877033325222,tcp,384.0,456.0,0,0,0,0,0,0,0,18,11,0.3922046029663867,normal
4.756550206157248,udp,367.0,482.0,0,0,0,1,0,1,0,19,21,0.6803030458934085,normal
6.087513444508503,udp,337.0,570.0,0,0,0,0,0,1,0,30,3,0.6169508201864335,normal
5.848595963293708,udp,97.0,602.0,0,0,0,0,0,1,0,20,9,0.4749669612579928,normal
1.5741212663671038,tcp,189.0,188.0,0,1,0,1,0,0,0,27,51,0.46301356239815883,probe
0.08119040620458187,udp,65492.0,150.0,0,1,0,0,0,0,0,512,512,1.0,dos
1.1355010100016063,tcp,288.0,280.0,0,0,0,0,1,1,1,20,18,0.5980597435444488,normal
0.7539977387542598,icmp,81128.0,13.0,0,0,0,0,0,0,0,472,508,1.0,dos
8.695433611058274,udp,389.0,764.0,0,0,0,0,0,1,0,19,9,0.5038092942759358,normal
8.350456417228035,tcp,40.0,192.0,0,0,0,0,0,1,1,26,14,0.331659764383223,normal
3.313482982532762,tcp,912.0,293.0,0,0,0,0,0,1,0,20,12,0.6137449963813568,normal
8.03803893505248,tcp,1678.0,41.0,0,0,0,9,2,0,0,15,7,0.31185119946320017,r2l
0.17769558114252437,tcp,75898.0,74.0,0,0,1,0,0,0,0,424,265,0.9506819637658896,dos
0.10318768572511638,tcp,76605.0,63.0,0,1,0,0,0,0,0,310,512,1.0,dos
3.528066199060748,tcp,216.0,492.0,0,0,0,0,0,1,0,21,15,0.39439330413061613,normal
8.315462408573946,tcp,343.0,494.0,0,0,0,0,0,1,0,16,25,0.3288401373595873,normal
0.42611180503859547,icmp,81028.0,130.0,0,0,0,0,0,0,0,512,351,1.0,dos
2.574879995944946,udp,1050.0,511.0,0,0,0,1,0,1,0,7,16,0.5818953974822161,normal
1.6851839498425247,tcp,207.0,118.0,0,1,0,0,0,0,0,82,41,0.6376736713025983,probe
0.41236847579048713,tcp,31184.0,79.0,0,1,0,1,0,0,0,491,415,1.0,dos
3.572571512031657,udp,1004.0,623.0,0,0,0,0,0,1,0,20,9,0.5883259294569635,normal
0.31193793672490955,tcp,31201.0,73.0,0,1,0,0,0,0,0,512,512,0.7655654654592973,dos
9.607389788259248,tcp,1796.0,36.0,0,0,0,4,1,1,0,17,12,0.6425740715568119,r2l
5.977326379610328,tcp,371.0,585.0,0,0,0,1,0,0,0,23,19,0.24871691518777767,normal
0.33812181415354287,icmp,58072.0,99.0,0,0,0,0,0,1,0,471,512,0.9417472642038693,dos
1.3463028262174899,tcp,86.0,112.0,0,0,0,0,0,0,0,102,30,0.23947560392388845,probe
3.6225635312029616,icmp,387.0,300.0,0,0,0,2,0,0,0,19,30,0.5560186881092892,normal
0.8663501484793747,tcp,124.0,234.0,0,0,0,0,0,0,0,47,37,0.4297152639180142,probe
1.0966585162443194,tcp,698.0,517.0,0,0,0,2,0,1,0,24,17,0.4295988009074949,normal
0.28278768874646565,tcp,54896.0,111.0,0,0,0,1,0,0,0,470,512,0.7894299171756226,dos
0.4224389421880787,icmp,76406.0,41.0,0,2,0,0,0,0,0,444,512,0.8897408046422491,dos
0.09295764087690797,tcp,25227.0,112.0,0,1,0,0,0,0,0,512,444,0.9589889957993706,dos
5.682433110310643,tcp,437.0,357.0,0,0,0,1,0,1,0,18,25,0.6324483068180093,normal
0.41769468200750925,icmp,68750.0,54.0,0,0,0,0,0,0,0,512,512,1.0,dos
0.40816557794663577,tcp,757.0,279.0,0,0,0,0,0,1,0,26,8,0.478713133263983,normal
4.323547249659453,tcp,66.0,539.0,0,0,0,1,0,0,0,16,19,0.438887385955927,normal
9.115525501145934,udp,595.0,648.0,0,0,0,0,0,0,0,24,17,0.7632847033537609,normal
6.379852544393433,tcp,256.0,188.0,0,0,0,1,0,0,0,21,26,0.3294338158646152,normal
0.3238571273442794,tcp,772.0,213.0,0,0,0,0,0,0,0,27,12,0.6612031652040291,normal
6.645848656029027,udp,1058.0,538.0,0,0,0,1,0,1,0,16,14,0.4411382198434209,normal
